Gene Symbol,Gene ID,Interaction Count,Organism Count
KCNH2,3757,28,1
KCNJ3,3760,19,5
KCNJ6,3763,18,6
CALCA,796,17,2
KCNK9,51305,14,2
KCNJ2,3759,13,5
NPY,4852,12,2
TNF,7124,12,2
KCNK18,338567,10,1
BDNF,627,9,2
SHAW,33599,9,1
KCNJ4,3761,8,3
KCNJ8,3764,8,3
KCNK2,3776,8,2
ADRA1A,148,7,2
CYP11B2,1585,7,3
FOS,2353,7,2
KCNJ11,3767,7,2
KCNJ12,3768,7,3
CASP3,836,6,1
KCNA10,3744,6,1
KCNK10,54207,6,1
KCNK3,3777,6,2
KCNK4,50801,6,1
INS,3630,5,2
KCNJ14,3770,5,2
POMC,5443,5,2
ADRB2,154,4,1
KCNJ5,3762,4,2
KCNQ2,3785,4,1
NPR3,4883,4,1
OPRM1,4988,4,1
SLC12A4,6560,4,1
SLC22A12,116085,4,1
AGT,183,3,1
EDN1,1906,3,1
GSK3B,2932,3,1
KCNJ10,3766,3,3
KCNK1,3775,3,1
KCNQ1,3784,3,2
SGK1,6446,3,1
SGK2,10110,3,1
SGK3,23678,3,1
TAC1,6863,3,1
ABCC8,6833,2,2
ACO2,50,2,1
ADORA1,134,2,1
CDK2,1017,2,1
CNR1,1268,2,1
CREB1,1385,2,1
GSK3A,2931,2,1
HRH1,3269,2,1
IL1B,3553,2,1
JUN,3725,2,1
KCNE3,10008,2,1
KCNJ1,3758,2,1
KCNMA1,3778,2,2
KCNN4,3783,2,1
KLK1,3816,2,1
MAPK1,5594,2,1
MAPK3,5595,2,1
MAPK8,5599,2,1
NGF,4803,2,1
NLRP3,114548,2,0
NTF3,4908,2,1
ORK1,32020,2,1
PDYN,5173,2,1
PENK,5179,2,1
SHANK2,22941,2,1
SHANK3,85358,2,1
SIRT1,23411,2,1
SLC9A7,84679,2,1
SOD2,6648,2,2
TRPM4,54795,2,2
ABCC9,10060,1,1
ADRA2A,150,1,1
ADRB1,153,1,1
ALB,213,1,1
APP,351,1,1
ATP12A,479,1,1
ATP1B1,481,1,1
BIRC2,329,1,1
BIRC3,330,1,1
CASP1,834,1,1
EGR1,1958,1,1
EIF2AK2,5610,1,1
EIF2S1,1965,1,1
ESR1,2099,1,1
GCG,2641,1,0
GPD1,2819,1,1
GRM1,2911,1,1
IGF1,3479,1,1
INS1,16333,1,1
KCNA5,3741,1,1
KCNC1,3746,1,1
KCND2,3751,1,1
KCNE1,3753,1,1
KCNE2,9992,1,1
KCNJ16,3773,1,1
KLK8,11202,1,1
NAIP,4671,1,1
NCF1,653361,1,1
NGB,58157,1,1
NPY1R,4886,1,0
NR4A1,3164,1,1
SCNN1A,6337,1,1
SCNN1B,6338,1,1
SCNN1G,6340,1,1
SCT,6343,1,1
SH,32780,1,1
SHAB,38352,1,1
SLC12A6,9990,1,1
SLC17A1,6568,1,1
SLC20A1,6574,1,1
SLC22A3,6581,1,1
SLC34A1,6569,1,1
SLC4A1,6521,1,1
SST,6750,1,1
TRPC6,7225,1,1
